RunId,iteration,Step,green,yellow,red,total,cumulative_distance,step_green_zero,step_yellow_zero,step_red_zero,step_total_zero,step_all_zero,cleaned,steps_executed,disposed_green,disposed_yellow,disposed_red,disposed_total,n_green_agents,n_yellow_agents,n_red_agents,n_green_waste,n_yellow_waste,n_red_waste,width,height,exploration_share_interval_steps,policy_profile_green,policy_profile_yellow,policy_profile_red,seed,config,distance_stagnation
17,0,31,1,3,2,6,16,,,,,,False,31,1,0,3,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,32,1,2,2,5,16,,,,,,False,32,1,1,3,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,33,1,2,2,5,16,,,,,,False,33,1,1,3,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,34,1,2,2,5,16,,,,,,False,34,1,1,3,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,35,1,1,2,4,15,,,,,,False,35,1,2,3,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,36,1,1,2,4,15,,,,,,False,36,1,2,3,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,37,1,1,2,4,15,,,,,,False,37,1,2,3,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,38,1,1,2,4,13,,,,,,False,38,1,2,3,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,39,1,1,1,3,12,,,,,,False,39,1,2,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,40,1,1,1,3,10,,,,,,False,40,1,2,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,41,1,1,1,3,8,,,,,,False,41,1,2,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,42,1,1,0,2,9,,,42.0,,,False,42,1,2,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,43,1,1,0,2,8,,,42.0,,,False,43,1,2,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,44,1,1,0,2,7,,,42.0,,,False,44,1,2,5,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,45,1,0,0,1,7,,45.0,42.0,,,False,45,1,3,5,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,46,1,0,0,1,7,,45.0,42.0,,,False,46,1,3,5,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,47,1,0,0,1,7,,45.0,42.0,,,False,47,1,3,5,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,48,1,0,0,1,6,,45.0,42.0,,,False,48,1,3,5,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,49,1,0,0,1,5,,45.0,42.0,,,False,49,1,3,5,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,50,1,0,0,1,4,,45.0,42.0,,,False,50,1,3,5,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,51,1,0,0,1,3,,45.0,42.0,,,False,51,1,3,5,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,52,1,0,0,1,2,,45.0,42.0,,,False,52,1,3,5,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,53,1,0,0,1,1,,45.0,42.0,,,False,53,1,3,5,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,54,1,0,0,1,0,,45.0,42.0,,,False,54,1,3,5,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
17,0,55,0,0,0,0,0,55.0,45.0,42.0,55.0,55.0,True,55,2,3,5,10,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1017,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,0,4,4,4,12,0,,,,,,False,0,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,1,4,4,4,12,79,,,,,,False,1,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,2,4,4,4,12,79,,,,,,False,2,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,3,4,2,5,11,72,,,,,,False,3,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,4,4,2,5,11,69,,,,,,False,4,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,5,4,2,5,11,67,,,,,,False,5,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,6,2,3,5,10,55,,,,,,False,6,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,7,2,3,4,9,54,,,,,,False,7,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,8,2,3,4,9,54,,,,,,False,8,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,9,2,3,4,9,52,,,,,,False,9,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,10,2,3,4,9,50,,,,,,False,10,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,11,2,3,3,8,49,,,,,,False,11,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,12,2,3,3,8,48,,,,,,False,12,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,13,2,2,3,7,49,,,,,,False,13,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,14,2,2,3,7,49,,,,,,False,14,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,15,2,2,3,7,46,,,,,,False,15,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,16,2,2,3,7,43,,,,,,False,16,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,17,2,2,2,6,41,,,,,,False,17,0,1,3,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,18,2,2,2,6,39,,,,,,False,18,0,1,3,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,19,2,2,2,6,39,,,,,,False,19,0,1,3,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,20,2,2,2,6,36,,,,,,False,20,0,1,3,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,21,2,2,2,6,33,,,,,,False,21,0,1,3,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,22,2,2,2,6,30,,,,,,False,22,0,1,3,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,23,2,2,1,5,29,,,,,,False,23,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,24,2,2,1,5,28,,,,,,False,24,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,25,2,2,1,5,29,,,,,,False,25,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,26,2,2,1,5,28,,,,,,False,26,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,27,2,2,1,5,27,,,,,,False,27,0,1,4,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,28,1,2,1,4,26,,,,,,False,28,1,1,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,29,1,2,1,4,25,,,,,,False,29,1,1,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,30,1,2,1,4,24,,,,,,False,30,1,1,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,31,1,2,1,4,23,,,,,,False,31,1,1,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,32,1,2,1,4,22,,,,,,False,32,1,1,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,33,1,2,1,4,20,,,,,,False,33,1,1,4,6,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,34,1,1,1,3,19,,,,,,False,34,1,2,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,35,1,1,1,3,18,,,,,,False,35,1,2,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,36,1,1,1,3,16,,,,,,False,36,1,2,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,37,1,1,1,3,14,,,,,,False,37,1,2,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,38,1,1,1,3,12,,,,,,False,38,1,2,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,39,1,1,1,3,10,,,,,,False,39,1,2,4,7,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,40,0,1,1,2,9,40.0,,,,,False,40,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,41,0,1,1,2,8,40.0,,,,,False,41,2,2,4,8,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,42,0,0,1,1,8,40.0,42.0,,,,False,42,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,43,0,0,1,1,8,40.0,42.0,,,,False,43,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,44,0,0,1,1,8,40.0,42.0,,,,False,44,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,45,0,0,1,1,8,40.0,42.0,,,,False,45,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,46,0,0,1,1,7,40.0,42.0,,,,False,46,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,47,0,0,1,1,6,40.0,42.0,,,,False,47,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,48,0,0,1,1,5,40.0,42.0,,,,False,48,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,49,0,0,1,1,4,40.0,42.0,,,,False,49,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,50,0,0,1,1,3,40.0,42.0,,,,False,50,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,51,0,0,1,1,2,40.0,42.0,,,,False,51,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,52,0,0,1,1,1,40.0,42.0,,,,False,52,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,53,0,0,1,1,0,40.0,42.0,,,,False,53,2,3,4,9,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
18,0,54,0,0,0,0,0,40.0,42.0,54.0,54.0,54.0,True,54,2,3,5,10,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1018,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,0,4,4,4,12,0,,,,,,False,0,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,1,4,4,4,12,93,,,,,,False,1,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,2,4,4,4,12,92,,,,,,False,2,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,3,4,4,4,12,92,,,,,,False,3,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,4,4,4,4,12,88,,,,,,False,4,0,0,0,0,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,5,4,4,3,11,84,,,,,,False,5,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,6,2,5,3,10,73,,,,,,False,6,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,7,2,5,3,10,71,,,,,,False,7,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,8,2,5,3,10,69,,,,,,False,8,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,9,2,5,3,10,68,,,,,,False,9,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,10,2,5,3,10,67,,,,,,False,10,0,0,1,1,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,11,2,5,2,9,69,,,,,,False,11,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,12,2,3,3,8,58,,,,,,False,12,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,13,2,3,3,8,55,,,,,,False,13,0,0,2,2,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,14,2,2,3,7,54,,,,,,False,14,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,15,2,2,3,7,53,,,,,,False,15,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,16,2,2,3,7,53,,,,,,False,16,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,17,2,2,3,7,53,,,,,,False,17,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,18,2,2,3,7,51,,,,,,False,18,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,19,2,2,3,7,49,,,,,,False,19,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,20,2,2,3,7,46,,,,,,False,20,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,21,2,2,3,7,44,,,,,,False,21,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,22,2,2,3,7,42,,,,,,False,22,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,23,2,2,3,7,40,,,,,,False,23,0,1,2,3,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,24,2,1,3,6,39,,,,,,False,24,0,2,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,25,2,1,3,6,37,,,,,,False,25,0,2,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,26,2,1,3,6,37,,,,,,False,26,0,2,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,27,2,1,3,6,35,,,,,,False,27,0,2,2,4,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,28,1,1,3,5,36,,,,,,False,28,1,2,2,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,29,1,1,3,5,34,,,,,,False,29,1,2,2,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,30,1,1,3,5,34,,,,,,False,30,1,2,2,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
19,0,31,1,1,3,5,32,,,,,,False,31,1,2,2,5,3,3,3,4,4,4,8,8,30,widespread,widespread,widespread,1019,"A(g3,y3,r3)-W(g4,y4,r4)-G(8x8)-P(gwidespread,ywidespread,rwidespread)",False
